"id","device","accX","accY","accZ","millis","created"
4967609,"pilot99",10.37408,0.830788,0.02873042,649940812,"2020-08-05T11:06:51.430Z"
4967612,"pilot99",10.27831,0.04070143,-1.242591,649940813,"2020-08-05T11:06:52.463Z"
4967615,"pilot99",9.847352,0.7254431,2.272097,649940814,"2020-08-05T11:06:53.513Z"
4967618,"pilot99",10.0748,0.3758897,1.623269,649940815,"2020-08-05T11:06:54.407Z"
4967621,"pilot99",10.40281,0.344765,1.640028,649940816,"2020-08-05T11:06:55.420Z"
4967624,"pilot99",10.00537,-0.3232172,-1.403002,649940817,"2020-08-05T11:06:56.450Z"
4967627,"pilot99",9.665392,0.2274492,2.513912,649940818,"2020-08-05T11:06:57.467Z"
4967630,"pilot99",9.955091,0.5865794,0.9241618,649940819,"2020-08-05T11:06:58.407Z"
4967633,"pilot99",9.945514,-0.01675941,1.130063,649940820,"2020-08-05T11:06:59.420Z"
4967636,"pilot99",9.648633,0.6200982,-0.2585738,649940821,"2020-08-05T11:07:00.443Z"
4967639,"pilot99",10.20169,0.5674258,0.8978256,649940822,"2020-08-05T11:07:01.457Z"
4967642,"pilot99",10.05565,0.4812346,0.4381389,649940823,"2020-08-05T11:07:02.380Z"
4967645,"pilot99",10.01734,0.1987187,0.06703765,649940824,"2020-08-05T11:07:03.397Z"
4967648,"pilot99",10.09156,0.1843535,-0.5075707,649940825,"2020-08-05T11:07:04.440Z"
4967651,"pilot99",9.988609,0.06703765,-0.06703765,649940826,"2020-08-05T11:07:05.457Z"
4967655,"pilot99",10.12508,0.5985504,-0.1125275,649940827,"2020-08-05T11:07:06.473Z"
4967658,"pilot99",10.13705,0.2442086,0.2992752,649940828,"2020-08-05T11:07:07.397Z"
4967661,"pilot99",10.1562,0.4309563,0.8690952,649940829,"2020-08-05T11:07:08.423Z"
4967664,"pilot99",10.12268,0.3567361,0.4453215,649940830,"2020-08-05T11:07:09.447Z"
4967667,"pilot99",10.16578,0.3543419,0.4381389,649940831,"2020-08-05T11:07:10.473Z"
4967670,"pilot99",10.17536,0.03112462,0.1077391,649940832,"2020-08-05T11:07:11.380Z"
4967673,"pilot99",10.17536,0.1364695,0.4022259,649940833,"2020-08-05T11:07:12.410Z"
4967676,"pilot99",10.08677,0.3064578,0.009576807,649940834,"2020-08-05T11:07:13.487Z"
4967679,"pilot99",10.10114,0.4357447,0.1077391,649940835,"2020-08-05T11:07:14.460Z"
4967682,"pilot99",10.10832,0.3232172,-0.4046201,649940836,"2020-08-05T11:07:15.380Z"
4967685,"pilot99",9.945514,0.3782839,0.2082956,649940837,"2020-08-05T11:07:16.393Z"
4967688,"pilot99",10.08198,0.5075707,-0.04788403,649940838,"2020-08-05T11:07:17.440Z"
4967691,"pilot99",10.17057,0.004788404,0.3064578,649940839,"2020-08-05T11:07:18.837Z"
4967694,"pilot99",10.19451,0.225055,0.08379706,649940840,"2020-08-05T11:07:19.480Z"
4967697,"pilot99",10.14663,0.1819593,0.770933,649940841,"2020-08-05T11:07:20.563Z"
4967700,"pilot99",10.14663,0.581791,0.56982,649940842,"2020-08-05T11:07:21.410Z"
4967703,"pilot99",10.14902,0.2801216,-0.09816227,649940843,"2020-08-05T11:07:22.593Z"
4967707,"pilot99",9.911995,0.4022259,0.5075707,649940844,"2020-08-05T11:07:23.487Z"
4967710,"pilot99",10.05325,0.4788404,-0.1699883,649940845,"2020-08-05T11:07:24.380Z"
4967713,"pilot99",9.92636,-0.002394202,-0.2753332,649940846,"2020-08-05T11:07:25.410Z"
4967716,"pilot99",10.01016,0.2154782,-0.6464345,649940847,"2020-08-05T11:07:26.427Z"
4967717,"pilot99",9.938332,-0.02633622,-0.1412579,649940848,"2020-08-05T11:07:27.440Z"
4967719,"pilot99",9.983821,0.4955997,-0.08619126,649940849,"2020-08-05T11:07:28.373Z"
4967720,"pilot99",9.940725,0.1556231,-0.1412579,649940850,"2020-08-05T11:07:29.400Z"
4967722,"pilot99",9.907207,0.3974375,0.1292869,649940851,"2020-08-05T11:07:30.420Z"
4967731,"pilot99",10.02452,0.4070143,-0.06703765,649940852,"2020-08-05T11:07:31.533Z"
4967733,"pilot99",9.959879,0.2657564,-0.01197101,649940853,"2020-08-05T11:07:32.467Z"
4967737,"pilot99",9.998186,0.1963245,-0.2178724,649940854,"2020-08-05T11:07:33.377Z"
4967740,"pilot99",9.969456,0.1340753,0.4596867,649940855,"2020-08-05T11:07:34.407Z"
4967743,"pilot99",10.06283,0.5722142,0.6392518,649940856,"2020-08-05T11:07:35.497Z"
4967746,"pilot99",10.04607,0.213084,0.3471592,649940857,"2020-08-05T11:07:36.453Z"
4967749,"pilot99",10.01974,0.4477157,0.9193734,649940858,"2020-08-05T11:07:37.387Z"
4967752,"pilot99",9.950302,0.4429273,0.4908113,649940859,"2020-08-05T11:07:38.403Z"
4967755,"pilot99",10.03649,0.03591302,0.4788404,649940860,"2020-08-05T11:07:39.420Z"
4967759,"pilot99",10.02931,0.1771709,0.28491,649940861,"2020-08-05T11:07:40.450Z"
4967762,"pilot99",10.16339,0.1268927,0.4141969,649940862,"2020-08-05T11:07:41.473Z"
4967765,"pilot99",10.09635,0.4908113,0.8188169,649940863,"2020-08-05T11:07:42.393Z"
4967767,"pilot99",10.12029,0.4237737,0.3184288,649940864,"2020-08-05T11:07:43.423Z"
4967771,"pilot99",9.931149,0.2944868,0.7278373,649940865,"2020-08-05T11:07:44.437Z"
4967774,"pilot99",10.01255,-0.02154782,0.06943185,649940866,"2020-08-05T11:07:45.453Z"
4967777,"pilot99",10.03649,0.1125275,-0.2106898,649940867,"2020-08-05T11:07:46.387Z"
4967780,"pilot99",9.923966,0.09816227,0.2992752,649940868,"2020-08-05T11:07:47.407Z"
4967783,"pilot99",10.01016,0.5003881,0.3734955,649940869,"2020-08-05T11:07:48.430Z"
4967786,"pilot99",10.05325,0.3136404,-0.002394202,649940870,"2020-08-05T11:07:49.473Z"
4967789,"pilot99",9.842564,0.2059013,0.1197101,649940871,"2020-08-05T11:07:50.373Z"
4967792,"pilot99",9.986216,-0.03112462,-0.2226608,649940872,"2020-08-05T11:07:51.393Z"
4967795,"pilot99",10.02931,-0.01675941,-0.3974375,649940873,"2020-08-05T11:07:52.420Z"
4967798,"pilot99",9.950302,0.09816227,-0.248997,649940874,"2020-08-05T11:07:53.440Z"
4967801,"pilot99",10.06044,0.4357447,0.06224924,649940875,"2020-08-05T11:07:54.470Z"
4967804,"pilot99",9.993398,0.272939,-0.260968,649940876,"2020-08-05T11:07:55.383Z"
4967806,"pilot99",9.892841,0.3256114,0.2011129,649940877,"2020-08-05T11:07:56.343Z"
4967811,"pilot99",10.09395,0.3591303,-0.3375824,649940878,"2020-08-05T11:07:57.433Z"
4967813,"pilot99",10.08438,-0.06224924,-0.4213795,649940879,"2020-08-05T11:07:58.450Z"
4967816,"pilot99",9.983821,0.03830723,0.1364695,649940880,"2020-08-05T11:07:59.387Z"
4967820,"pilot99",10.13945,0.56982,-0.004788404,649940881,"2020-08-05T11:08:00.407Z"
4967823,"pilot99",10.10593,0.272939,-0.3184288,649940882,"2020-08-05T11:08:01.427Z"
4967825,"pilot99",10.00537,0.3280056,0.1268927,649940883,"2020-08-05T11:08:02.440Z"
4967829,"pilot99",10.06762,0.4046201,-0.3758897,649940884,"2020-08-05T11:08:03.467Z"
4967832,"pilot99",10.1179,-0.07900865,-0.3519476,649940885,"2020-08-05T11:08:04.387Z"
4967835,"pilot99",10.09156,0.1053449,0.05985504,649940886,"2020-08-05T11:08:05.417Z"
4967838,"pilot99",10.08198,0.4309563,0.07661445,649940887,"2020-08-05T11:08:06.450Z"
4967841,"pilot99",10.05325,0.2202666,-0.4070143,649940888,"2020-08-05T11:08:07.483Z"
4967843,"pilot99",9.969456,0.4165911,0.2082956,649940889,"2020-08-05T11:08:08.387Z"
4967846,"pilot99",10.06762,0.2801216,-0.3567361,649940890,"2020-08-05T11:08:09.410Z"
4967850,"pilot99",10.12508,-0.07661445,-0.4213795,649940891,"2020-08-05T11:08:10.440Z"
4967853,"pilot99",10.02213,-0.02394202,-0.05985504,649940892,"2020-08-05T11:08:11.447Z"
4967856,"pilot99",10.13945,0.3663129,-0.1173159,649940893,"2020-08-05T11:08:12.370Z"
4967860,"pilot99",10.06762,0.08858546,-0.2154782,649940894,"2020-08-05T11:08:13.410Z"
4967863,"pilot99",10.01255,0.2011129,0.5410896,649940895,"2020-08-05T11:08:14.417Z"
4967866,"pilot99",10.06762,0.2202666,-0.1149217,649940896,"2020-08-05T11:08:15.447Z"
4967869,"pilot99",10.1586,-0.2082956,-0.1556231,649940897,"2020-08-05T11:08:16.467Z"
4967872,"pilot99",10.10593,0.01436521,0.5889736,649940898,"2020-08-05T11:08:17.503Z"
4967875,"pilot99",10.18015,0.4429273,0.5985504,649940899,"2020-08-05T11:08:18.417Z"
4967878,"pilot99",10.12747,0.1005565,0.4261679,649940900,"2020-08-05T11:08:19.437Z"
4967881,"pilot99",9.923966,0.2274492,0.2681506,649940901,"2020-08-05T11:08:20.477Z"
4967884,"pilot99",10.11071,0.3567361,0.3064578,649940902,"2020-08-05T11:08:21.367Z"
4967887,"pilot99",10.11071,-0.1292869,0.2322376,649940903,"2020-08-05T11:08:22.350Z"
4967890,"pilot99",9.957485,0.06943185,0.5602432,649940904,"2020-08-05T11:08:23.527Z"
4967893,"pilot99",10.08917,0.3950433,0.3519476,649940905,"2020-08-05T11:08:24.453Z"
4967896,"pilot99",10.0341,0.1364695,-0.2346318,649940906,"2020-08-05T11:08:25.373Z"
4967899,"pilot99",9.962274,0.2561796,0.2298434,649940907,"2020-08-05T11:08:26.383Z"
4967902,"pilot99",10.01974,0.2466028,-0.07900865,649940908,"2020-08-05T11:08:27.413Z"
4967905,"pilot99",10.08677,-0.2154782,-0.05267244,649940909,"2020-08-05T11:08:28.450Z"
4967908,"pilot99",10.24,0.01675941,0.3567361,649940910,"2020-08-05T11:08:29.463Z"
4967912,"pilot99",10.15141,0.237026,0.4477157,649940911,"2020-08-05T11:08:30.390Z"
4967915,"pilot99",10.06044,0.296881,0.8714894,649940912,"2020-08-05T11:08:31.417Z"
4967918,"pilot99",10.06044,0.2801216,0.1364695,649940913,"2020-08-05T11:08:32.423Z"
4967921,"pilot99",9.950302,0.1867477,0.1699883,649940914,"2020-08-05T11:08:33.467Z"
4967924,"pilot99",10.04368,0.1029507,-0.2705448,649940915,"2020-08-05T11:08:34.380Z"
4967927,"pilot99",10.0341,0.02633622,-0.545878,649940916,"2020-08-05T11:08:35.340Z"
4967930,"pilot99",9.991004,0.02873042,-0.1221043,649940917,"2020-08-05T11:08:36.420Z"
4967933,"pilot99",10.13226,0.3375824,0.3974375,649940918,"2020-08-05T11:08:37.443Z"
4967936,"pilot99",10.15381,0.1867477,0.3950433,649940919,"2020-08-05T11:08:38.470Z"
4967939,"pilot99",9.974244,0.3256114,0.8738836,649940920,"2020-08-05T11:08:39.393Z"
4967942,"pilot99",10.12747,0.3375824,0.1651999,649940921,"2020-08-05T11:08:40.413Z"
4967945,"pilot99",10.16339,-0.05746084,-0.08140286,649940922,"2020-08-05T11:08:41.437Z"
4967948,"pilot99",10.13466,0.01675941,-0.2753332,649940923,"2020-08-05T11:08:42.460Z"
4967951,"pilot99",10.1155,0.1963245,0.05267244,649940924,"2020-08-05T11:08:43.377Z"
4967954,"pilot99",10.15381,0.344765,0.5841852,649940925,"2020-08-05T11:08:44.400Z"
4967957,"pilot99",10.1993,0.4022259,0.2992752,649940926,"2020-08-05T11:08:45.433Z"
4967960,"pilot99",10.03649,0.3160346,0.557849,649940927,"2020-08-05T11:08:46.463Z"
4967964,"pilot99",10.10114,0.4932055,0.2059013,649940928,"2020-08-05T11:08:47.370Z"
4967967,"pilot99",10.12508,0.06224924,-0.308852,649940929,"2020-08-05T11:08:48.393Z"
4967970,"pilot99",9.959879,0.1005565,-0.1651999,649940930,"2020-08-05T11:08:49.417Z"
4967973,"pilot99",10.1155,0.4453215,0.01197101,649940931,"2020-08-05T11:08:50.530Z"
4967976,"pilot99",10.22564,0.2106898,0.1029507,649940932,"2020-08-05T11:08:51.493Z"
4967979,"pilot99",10.11311,0.4716577,0.7972692,649940933,"2020-08-05T11:08:52.400Z"
4967982,"pilot99",10.18733,0.4429273,0.6105214,649940934,"2020-08-05T11:08:53.410Z"
4967985,"pilot99",10.07001,0.02154782,0.1771709,649940935,"2020-08-05T11:08:54.433Z"
4967988,"pilot99",10.14902,0.1149217,0.5315128,649940936,"2020-08-05T11:08:55.467Z"
4967991,"pilot99",10.14902,0.3423708,-0.2442086,649940937,"2020-08-05T11:08:56.383Z"
4967994,"pilot99",10.11311,0.3184288,0.2154782,649940938,"2020-08-05T11:08:57.403Z"
4967997,"pilot99",9.959879,0.4381389,0.02154782,649940939,"2020-08-05T11:08:58.423Z"
4968000,"pilot99",10.20169,0.3663129,0.1580173,649940940,"2020-08-05T11:08:59.447Z"
4968003,"pilot99",10.18015,0.04309563,0.5123591,649940941,"2020-08-05T11:09:00.480Z"
4968006,"pilot99",10.04368,0.2873042,0.1915361,649940942,"2020-08-05T11:09:01.410Z"
4968009,"pilot99",10.02213,0.225055,0.2537854,649940943,"2020-08-05T11:09:02.413Z"
4968012,"pilot99",10.04368,0.2633622,0.213084,649940944,"2020-08-05T11:09:03.437Z"
4968015,"pilot99",10.06762,0.2561796,0.2082956,649940945,"2020-08-05T11:09:04.477Z"
4968019,"pilot99",10.03889,0.2681506,0.2059013,649940946,"2020-08-05T11:09:05.397Z"
4968022,"pilot99",10.04368,0.2513912,0.1771709,649940947,"2020-08-05T11:09:06.340Z"
4968025,"pilot99",10.07959,0.237026,0.1699883,649940948,"2020-08-05T11:09:07.427Z"
4968028,"pilot99",10.04128,0.1843535,0.1819593,649940949,"2020-08-05T11:09:08.453Z"
4968031,"pilot99",10.06044,0.2202666,0.2154782,649940950,"2020-08-05T11:09:09.373Z"
4968036,"pilot99",10.05325,0.237026,0.3256114,649940951,"2020-08-05T11:09:11.760Z"
4968038,"pilot99",10.05804,0.2418144,0.248997,649940952,"2020-08-05T11:09:12.030Z"
4968040,"pilot99",10.08917,0.2801216,0.1699883,649940953,"2020-08-05T11:09:12.563Z"
4968043,"pilot99",10.05325,0.2418144,0.2681506,649940954,"2020-08-05T11:09:13.480Z"
4968046,"pilot99",10.02931,0.2442086,0.2011129,649940955,"2020-08-05T11:09:14.383Z"
4968049,"pilot99",10.04368,0.2585738,0.1651999,649940956,"2020-08-05T11:09:15.407Z"
4968052,"pilot99",10.01974,0.213084,0.1556231,649940957,"2020-08-05T11:09:16.433Z"
4968055,"pilot99",10.05086,0.237026,0.2226608,649940958,"2020-08-05T11:09:17.457Z"
4968058,"pilot99",10.08677,0.2418144,0.2681506,649940959,"2020-08-05T11:09:18.383Z"
4968061,"pilot99",10.04607,0.237026,0.2322376,649940960,"2020-08-05T11:09:19.413Z"
4968064,"pilot99",10.06044,0.2418144,0.1723825,649940961,"2020-08-05T11:09:20.580Z"
4968067,"pilot99",10.04368,0.2274492,0.2154782,649940962,"2020-08-05T11:09:21.860Z"
4968072,"pilot99",10.07001,0.260968,0.1819593,649940963,"2020-08-05T11:09:23.760Z"
4968073,"pilot99",10.07241,0.2226608,0.1604115,649940964,"2020-08-05T11:09:23.913Z"
4968076,"pilot99",10.06762,0.2059013,0.1891419,649940965,"2020-08-05T11:09:24.420Z"
4968080,"pilot99",10.04128,0.225055,0.1939303,649940966,"2020-08-05T11:09:25.443Z"
4968083,"pilot99",10.06283,0.2346318,0.2298434,649940967,"2020-08-05T11:09:26.470Z"
4968086,"pilot99",10.06522,0.2442086,0.2178724,649940968,"2020-08-05T11:09:27.380Z"
4968089,"pilot99",10.0341,0.2513912,0.2178724,649940969,"2020-08-05T11:09:28.407Z"
4968092,"pilot99",10.06283,0.2705448,0.1580173,649940970,"2020-08-05T11:09:29.440Z"
4968095,"pilot99",10.03889,0.2537854,0.2035071,649940971,"2020-08-05T11:09:30.463Z"
4968098,"pilot99",10.02213,0.2657564,0.1915361,649940972,"2020-08-05T11:09:31.480Z"
4968101,"pilot99",10.04846,0.2035071,0.1747767,649940973,"2020-08-05T11:09:32.397Z"
4968103,"pilot99",10.09156,0.2992752,0.1747767,649940974,"2020-08-05T11:09:33.417Z"
4968107,"pilot99",10.03649,0.2657564,0.1747767,649940975,"2020-08-05T11:09:34.470Z"
4968110,"pilot99",10.04607,0.2202666,0.1675941,649940976,"2020-08-05T11:09:35.507Z"
4968113,"pilot99",10.04607,0.2537854,0.2011129,649940977,"2020-08-05T11:09:36.387Z"
4968116,"pilot99",10.01974,0.272939,0.1915361,649940978,"2020-08-05T11:09:37.410Z"
4968119,"pilot99",10.04846,0.260968,0.2082956,649940979,"2020-08-05T11:09:38.433Z"
4968122,"pilot99",10.0748,0.2442086,0.1939303,649940980,"2020-08-05T11:09:39.373Z"
4968125,"pilot99",10.01974,0.2346318,0.2322376,649940981,"2020-08-05T11:09:40.380Z"
4968129,"pilot99",10.05325,0.2585738,0.1747767,649940982,"2020-08-05T11:09:41.500Z"
4968132,"pilot99",10.05804,0.3016694,0.1915361,649940983,"2020-08-05T11:09:42.587Z"
4968135,"pilot99",10.0772,0.2585738,0.2011129,649940984,"2020-08-05T11:09:43.450Z"
4968138,"pilot99",10.0748,0.2466028,0.2466028,649940985,"2020-08-05T11:09:44.367Z"
4968141,"pilot99",10.08677,0.213084,0.2513912,649940986,"2020-08-05T11:09:45.533Z"
4968144,"pilot99",10.03889,0.2394202,0.1843535,649940987,"2020-08-05T11:09:46.417Z"
4968147,"pilot99",10.02931,0.2537854,0.1436521,649940988,"2020-08-05T11:09:47.433Z"
4968150,"pilot99",10.04607,0.2753332,0.2082956,649940989,"2020-08-05T11:09:48.467Z"
4968153,"pilot99",10.10832,0.2202666,0.2178724,649940990,"2020-08-05T11:09:49.380Z"
4968156,"pilot99",10.08677,0.2513912,0.2346318,649940991,"2020-08-05T11:09:50.407Z"
4968159,"pilot99",10.0317,0.2753332,0.213084,649940992,"2020-08-05T11:09:51.433Z"
4968162,"pilot99",10.0748,0.2561796,0.2178724,649940993,"2020-08-05T11:09:52.453Z"
4968165,"pilot99",10.06044,0.2801216,0.2418144,649940994,"2020-08-05T11:09:53.387Z"
4968168,"pilot99",10.09156,0.2537854,0.2442086,649940995,"2020-08-05T11:09:54.407Z"
4968171,"pilot99",10.01974,0.2753332,0.1915361,649940996,"2020-08-05T11:09:55.427Z"
4968174,"pilot99",10.09874,0.2801216,0.2513912,649940997,"2020-08-05T11:09:56.450Z"
4968177,"pilot99",10.0341,0.2561796,0.1891419,649940998,"2020-08-05T11:09:57.470Z"
4968181,"pilot99",10.02692,0.28491,0.2537854,649940999,"2020-08-05T11:09:58.397Z"
4968184,"pilot99",10.03889,0.2322376,0.1795651,649941000,"2020-08-05T11:09:59.410Z"
4968187,"pilot99",10.07959,0.2442086,0.2442086,649941001,"2020-08-05T11:10:00.433Z"
4968190,"pilot99",10.0748,0.2992752,0.1963245,649941002,"2020-08-05T11:10:01.357Z"
4968193,"pilot99",10.03889,0.2513912,0.237026,649941003,"2020-08-05T11:10:02.397Z"
4968196,"pilot99",10.08198,0.3016694,0.1675941,649941004,"2020-08-05T11:10:03.403Z"
4968199,"pilot99",10.05325,0.2466028,0.1963245,649941005,"2020-08-05T11:10:04.437Z"
4968202,"pilot99",10.04128,0.248997,0.2106898,649941006,"2020-08-05T11:10:05.453Z"
4968205,"pilot99",10.0341,0.2394202,0.1843535,649941007,"2020-08-05T11:10:06.383Z"
4968208,"pilot99",10.06762,0.2873042,0.2082956,649941008,"2020-08-05T11:10:07.407Z"
4968211,"pilot99",10.02931,0.2681506,0.2226608,649941009,"2020-08-05T11:10:08.423Z"
4968214,"pilot99",10.05325,0.2657564,0.1747767,649941010,"2020-08-05T11:10:09.443Z"
4968217,"pilot99",10.0317,0.2777274,0.2442086,649941011,"2020-08-05T11:10:10.363Z"
4968220,"pilot99",10.11071,0.2777274,0.2466028,649941012,"2020-08-05T11:10:11.503Z"
4968223,"pilot99",10.05086,0.272939,0.1651999,649941013,"2020-08-05T11:10:12.407Z"
4968226,"pilot99",10.07959,0.2585738,0.225055,649941014,"2020-08-05T11:10:13.440Z"
4968229,"pilot99",10.07959,0.2442086,0.2298434,649941015,"2020-08-05T11:10:14.367Z"
4968233,"pilot99",10.01016,0.2633622,0.2154782,649941016,"2020-08-05T11:10:15.383Z"
4968236,"pilot99",10.02931,0.2705448,0.2011129,649941017,"2020-08-05T11:10:16.407Z"
4968239,"pilot99",10.03649,0.2561796,0.260968,649941018,"2020-08-05T11:10:17.433Z"
4968242,"pilot99",10.04368,0.237026,0.1963245,649941019,"2020-08-05T11:10:18.463Z"
4968245,"pilot99",10.02692,0.2202666,0.1867477,649941020,"2020-08-05T11:10:19.370Z"
4968248,"pilot99",10.0748,0.2777274,0.2466028,649941021,"2020-08-05T11:10:20.390Z"
4968251,"pilot99",10.08438,0.2561796,0.248997,649941022,"2020-08-05T11:10:21.523Z"
4968254,"pilot99",10.04368,0.2801216,0.2513912,649941023,"2020-08-05T11:10:22.443Z"
4968257,"pilot99",10.03889,0.1963245,0.1771709,649941024,"2020-08-05T11:10:23.453Z"
4968260,"pilot99",10.06283,0.225055,0.1771709,649941025,"2020-08-05T11:10:24.387Z"
4968263,"pilot99",10.07001,0.2442086,0.2920926,649941026,"2020-08-05T11:10:25.427Z"
4968266,"pilot99",10.02692,0.2657564,0.1580173,649941027,"2020-08-05T11:10:26.433Z"
4968269,"pilot99",9.993398,0.2561796,0.1867477,649941028,"2020-08-05T11:10:27.460Z"
4968272,"pilot99",10.05325,0.2442086,0.2322376,649941029,"2020-08-05T11:10:28.373Z"
4968275,"pilot99",10.02692,0.2346318,0.272939,649941030,"2020-08-05T11:10:29.390Z"
4968278,"pilot99",10.02692,0.2681506,0.2633622,649941031,"2020-08-05T11:10:30.427Z"
4968282,"pilot99",10.04846,0.2274492,0.2226608,649941032,"2020-08-05T11:10:31.553Z"
4968284,"pilot99",10.0341,0.272939,0.1843535,649941033,"2020-08-05T11:10:32.357Z"
4968288,"pilot99",10.06044,0.2418144,0.2513912,649941034,"2020-08-05T11:10:33.403Z"
4968291,"pilot99",10.04607,0.2825158,0.1508347,649941035,"2020-08-05T11:10:34.410Z"
4968294,"pilot99",10.04846,0.248997,0.2226608,649941036,"2020-08-05T11:10:35.440Z"
4968297,"pilot99",10.02213,0.2801216,0.1460463,649941037,"2020-08-05T11:10:36.367Z"
4968300,"pilot99",10.05804,0.248997,0.2346318,649941038,"2020-08-05T11:10:37.377Z"
4968303,"pilot99",10.06283,0.2585738,0.2322376,649941039,"2020-08-05T11:10:38.407Z"
4968306,"pilot99",10.05565,0.2657564,0.2322376,649941040,"2020-08-05T11:10:39.433Z"
4968309,"pilot99",10.10353,0.2753332,0.225055,649941041,"2020-08-05T11:10:40.450Z"
4968312,"pilot99",10.06762,0.2418144,0.1819593,649941042,"2020-08-05T11:10:41.377Z"
4968315,"pilot99",10.06283,0.1891419,0.2274492,649941043,"2020-08-05T11:10:42.390Z"
4968318,"pilot99",10.06044,0.2298434,0.2418144,649941044,"2020-08-05T11:10:43.420Z"
4968321,"pilot99",10.06044,0.260968,0.1484405,649941045,"2020-08-05T11:10:44.430Z"
4968324,"pilot99",10.06044,0.2418144,0.2657564,649941046,"2020-08-05T11:10:45.363Z"
4968327,"pilot99",10.09874,0.2442086,0.1843535,649941047,"2020-08-05T11:10:46.393Z"
4968330,"pilot99",10.05565,0.2561796,0.2011129,649941048,"2020-08-05T11:10:47.423Z"
4968334,"pilot99",10.07241,0.237026,0.248997,649941049,"2020-08-05T11:10:48.427Z"
4968337,"pilot99",10.08198,0.2825158,0.2298434,649941050,"2020-08-05T11:10:49.447Z"
4968340,"pilot99",10.06522,0.272939,0.237026,649941051,"2020-08-05T11:10:50.367Z"
4968343,"pilot99",10.0341,0.2274492,0.2346318,649941052,"2020-08-05T11:10:51.400Z"
4968346,"pilot99",10.02931,0.260968,0.1771709,649941053,"2020-08-05T11:10:52.430Z"
4968349,"pilot99",10.0317,0.2513912,0.2059013,649941054,"2020-08-05T11:10:53.470Z"
4968352,"pilot99",10.06762,0.2226608,0.1651999,649941055,"2020-08-05T11:10:54.373Z"
4968355,"pilot99",10.00297,0.2274492,0.2418144,649941056,"2020-08-05T11:10:55.383Z"
4968358,"pilot99",10.03649,0.2561796,0.2394202,649941057,"2020-08-05T11:10:56.423Z"
4968361,"pilot99",10.11311,0.2059013,0.237026,649941058,"2020-08-05T11:10:57.440Z"
4968364,"pilot99",10.06283,0.2298434,0.2633622,649941059,"2020-08-05T11:10:58.437Z"
4968367,"pilot99",10.02931,0.2753332,0.2466028,649941060,"2020-08-05T11:10:59.383Z"
4968370,"pilot99",10.05804,0.2322376,0.2442086,649941061,"2020-08-05T11:11:00.400Z"
4968373,"pilot99",10.04128,0.2633622,0.1699883,649941062,"2020-08-05T11:11:01.433Z"
4968376,"pilot99",10.06044,0.260968,0.2466028,649941063,"2020-08-05T11:11:02.450Z"
4968379,"pilot99",10.02452,0.2657564,0.2059013,649941064,"2020-08-05T11:11:03.373Z"
4968382,"pilot99",10.07959,0.248997,0.28491,649941065,"2020-08-05T11:11:04.417Z"
4968385,"pilot99",10.05325,0.237026,0.2178724,649941066,"2020-08-05T11:11:05.417Z"
4968389,"pilot99",10.05325,0.260968,0.2466028,649941067,"2020-08-05T11:11:06.440Z"
4968392,"pilot99",10.10593,0.2466028,0.1604115,649941068,"2020-08-05T11:11:07.363Z"
