"id","device","accX","accY","accZ","millis","created"
4813643,"pilot99",10.00776,0.2657564,0.237026,649889161,"2020-08-04T20:46:01.563Z"
4813647,"pilot99",9.892841,-0.03112462,0.1077391,649889162,"2020-08-04T20:46:02.607Z"
4813649,"pilot99",10.18733,0.5410896,0.7637503,649889163,"2020-08-04T20:46:03.660Z"
4813652,"pilot99",10.1155,0.09097966,-0.1197101,649889164,"2020-08-04T20:46:04.640Z"
4813655,"pilot99",10.08917,0.5913678,0.3567361,649889165,"2020-08-04T20:46:05.560Z"
4813658,"pilot99",9.923966,0.3830723,0.5027823,649889166,"2020-08-04T20:46:06.570Z"
4813662,"pilot99",10.04846,0.3591303,-0.1125275,649889167,"2020-08-04T20:46:07.610Z"
4813665,"pilot99",10.02452,0.4165911,0.3878607,649889168,"2020-08-04T20:46:08.627Z"
4813668,"pilot99",10.0341,0.248997,-0.8092402,649889169,"2020-08-04T20:46:09.650Z"
4813670,"pilot99",10.06762,0.1723825,0.8116343,649889170,"2020-08-04T20:46:10.567Z"
4813674,"pilot99",10.17296,0.5027823,-0.007182605,649889171,"2020-08-04T20:46:11.597Z"
4813677,"pilot99",10.03649,0.3064578,0.4716577,649889172,"2020-08-04T20:46:12.610Z"
4813681,"pilot99",10.15141,0.4620809,-0.01436521,649889173,"2020-08-04T20:46:13.700Z"
4813683,"pilot99",9.916783,0.2705448,0.4572925,649889174,"2020-08-04T20:46:14.567Z"
4813686,"pilot99",10.18972,0.5626374,0.4692635,649889175,"2020-08-04T20:46:15.577Z"
4813689,"pilot99",10.12747,-0.01675941,-0.1484405,649889176,"2020-08-04T20:46:16.610Z"
4813693,"pilot99",10.17775,0.2035071,0.01436521,649889177,"2020-08-04T20:46:17.713Z"
4813696,"pilot99",10.16817,0.2561796,0.4189853,649889178,"2020-08-04T20:46:18.653Z"
4813698,"pilot99",10.13466,0.5195417,0.2059013,649889179,"2020-08-04T20:46:19.577Z"
4813701,"pilot99",10.17775,0.09097966,0.6272808,649889180,"2020-08-04T20:46:20.543Z"
4813705,"pilot99",10.08438,0.5195417,-0.05267244,649889181,"2020-08-04T20:46:21.730Z"
4813707,"pilot99",9.923966,0.1604115,0.6368576,649889182,"2020-08-04T20:46:22.643Z"
4813711,"pilot99",10.05086,0.5315128,0.05746084,649889183,"2020-08-04T20:46:23.563Z"
4813714,"pilot99",10.08677,-0.1867477,-0.06943185,649889184,"2020-08-04T20:46:24.590Z"
4813717,"pilot99",10.13945,0.2082956,0.2035071,649889185,"2020-08-04T20:46:25.713Z"
4813720,"pilot99",10.14423,0.1604115,-0.4381389,649889186,"2020-08-04T20:46:26.643Z"
4813722,"pilot99",10.09156,0.5147533,0.7326257,649889187,"2020-08-04T20:46:27.547Z"
4813726,"pilot99",10.14423,0.009576807,-0.237026,649889188,"2020-08-04T20:46:28.587Z"
4813729,"pilot99",10.02692,0.2753332,0.7254431,649889189,"2020-08-04T20:46:29.593Z"
4813732,"pilot99",10.1179,0.2705448,0.2801216,649889190,"2020-08-04T20:46:30.630Z"
4813736,"pilot99",9.986216,0.05267244,-0.225055,649889191,"2020-08-04T20:46:31.640Z"
4813739,"pilot99",10.16578,-0.04070143,0.03112462,649889192,"2020-08-04T20:46:32.577Z"
4813742,"pilot99",10.10593,0.01197101,0.2394202,649889193,"2020-08-04T20:46:33.597Z"
4813744,"pilot99",10.16578,0.3280056,0.1101333,649889194,"2020-08-04T20:46:34.547Z"
4813748,"pilot99",10.06762,0.3495534,0.4908113,649889195,"2020-08-04T20:46:35.637Z"
4813751,"pilot99",10.01495,0.2657564,-0.4908113,649889196,"2020-08-04T20:46:36.617Z"
4813754,"pilot99",9.835381,0.296881,1.170765,649889197,"2020-08-04T20:46:37.587Z"
4813757,"pilot99",9.993398,0.5027823,0.09576806,649889198,"2020-08-04T20:46:38.613Z"
4813760,"pilot99",10.04846,-0.1460463,0.1221043,649889199,"2020-08-04T20:46:39.633Z"
4813762,"pilot99",10.07959,0.03351882,0.9648633,649889200,"2020-08-04T20:46:40.560Z"
4813766,"pilot99",9.868899,0.1125275,-0.3351882,649889201,"2020-08-04T20:46:41.570Z"
4813768,"pilot99",10.03649,0.5554548,0.6775591,649889202,"2020-08-04T20:46:42.610Z"
4813771,"pilot99",10.07001,0.1340753,0.01915361,649889203,"2020-08-04T20:46:43.630Z"
4813775,"pilot99",9.991004,0.4261679,1.252167,649889204,"2020-08-04T20:46:44.637Z"
4813778,"pilot99",10.04128,0.4261679,0.1628057,649889205,"2020-08-04T20:46:45.580Z"
4813781,"pilot99",9.911995,0.1221043,0.1173159,649889206,"2020-08-04T20:46:46.593Z"
4813785,"pilot99",10.07241,0.2154782,0.2513912,649889207,"2020-08-04T20:46:47.727Z"
4813788,"pilot99",9.892841,0.009576807,-0.1244985,649889208,"2020-08-04T20:46:48.643Z"
4813791,"pilot99",10.0748,0.5171475,0.5841852,649889209,"2020-08-04T20:46:49.553Z"
4813794,"pilot99",9.988609,0.03591302,-1.142034,649889210,"2020-08-04T20:46:50.590Z"
4813796,"pilot99",9.548077,0.1891419,0.5961562,649889211,"2020-08-04T20:46:51.667Z"
4813800,"pilot99",10.12508,-0.213084,-1.869872,649889212,"2020-08-04T20:46:52.637Z"
4813803,"pilot99",10.48182,0.629675,0.641646,649889213,"2020-08-04T20:46:53.667Z"
4813806,"pilot99",9.928755,0.4692635,-0.3136404,649889214,"2020-08-04T20:46:54.677Z"
4813808,"pilot99",9.969456,-0.06464344,-1.695095,649889215,"2020-08-04T20:46:55.543Z"
4813811,"pilot99",9.548077,0.28491,-0.4572925,649889216,"2020-08-04T20:46:56.630Z"
4813815,"pilot99",10.47463,0.5003881,1.862689,649889217,"2020-08-04T20:46:57.653Z"
4813817,"pilot99",10.28788,0.05746084,-0.9097966,649889218,"2020-08-04T20:46:58.570Z"
4813821,"pilot99",9.780313,0.4070143,2.439692,649889219,"2020-08-04T20:46:59.583Z"
4813824,"pilot99",9.911995,-0.1987187,-2.3535,649889220,"2020-08-04T20:47:00.620Z"
4813827,"pilot99",10.3238,0.1221043,0.6129156,649889221,"2020-08-04T20:47:01.673Z"
4813829,"pilot99",9.998186,0.6703765,0.6224924,649889222,"2020-08-04T20:47:02.553Z"
4813833,"pilot99",9.880871,-0.3519476,-2.892196,649889223,"2020-08-04T20:47:03.583Z"
4813836,"pilot99",10.63265,0.3471592,1.371878,649889224,"2020-08-04T20:47:04.600Z"
4813840,"pilot99",9.80665,0.1604115,-0.2944868,649889225,"2020-08-04T20:47:05.627Z"
4813843,"pilot99",10.17536,0.2513912,-0.8858546,649889226,"2020-08-04T20:47:06.650Z"
4813845,"pilot99",10.16099,0.02154782,0.6105214,649889227,"2020-08-04T20:47:07.567Z"
4813849,"pilot99",10.0341,0.6248866,2.741361,649889228,"2020-08-04T20:47:08.593Z"
4813852,"pilot99",9.739613,0.7517793,-0.9696517,649889229,"2020-08-04T20:47:09.623Z"
4813855,"pilot99",9.85214,0.2011129,-1.154005,649889230,"2020-08-04T20:47:10.640Z"
4813857,"pilot99",10.39562,0.2585738,0.9840169,649889231,"2020-08-04T20:47:11.567Z"
4813861,"pilot99",9.722853,0.3519476,1.30484,649889232,"2020-08-04T20:47:12.590Z"
4813863,"pilot99",10.19451,-0.1580173,0.3495534,649889233,"2020-08-04T20:47:13.657Z"
4813866,"pilot99",10.3214,0.4932055,-0.2154782,649889234,"2020-08-04T20:47:14.637Z"
4813870,"pilot99",9.895236,0.5123591,2.221819,649889235,"2020-08-04T20:47:15.657Z"
4813873,"pilot99",10.13466,-0.1029507,-1.491588,649889236,"2020-08-04T20:47:16.577Z"
4813876,"pilot99",9.701305,0.1484405,2.916138,649889237,"2020-08-04T20:47:17.597Z"
4813879,"pilot99",9.801862,0.8379706,2.39899,649889238,"2020-08-04T20:47:18.630Z"
4813881,"pilot99",9.615114,0.2777274,-0.5099649,649889239,"2020-08-04T20:47:19.543Z"
4813885,"pilot99",9.825804,-0.2059013,0.5841852,649889240,"2020-08-04T20:47:20.600Z"
4813889,"pilot99",10.08917,0.3112462,0.2801216,649889241,"2020-08-04T20:47:21.627Z"
4813892,"pilot99",9.97185,0.3950433,0.9217676,649889242,"2020-08-04T20:47:22.530Z"
4813895,"pilot99",9.600749,-0.02394202,-1.216254,649889243,"2020-08-04T20:47:23.640Z"
4813897,"pilot99",10.47703,0.6799533,0.07900865,649889244,"2020-08-04T20:47:24.550Z"
4813901,"pilot99",10.12029,0.4884171,1.996764,649889245,"2020-08-04T20:47:25.660Z"
4813904,"pilot99",10.09635,0.009576807,0.2681506,649889246,"2020-08-04T20:47:26.603Z"
4813907,"pilot99",10.45787,0.3615245,2.590526,649889247,"2020-08-04T20:47:27.620Z"
4813910,"pilot99",9.888053,0.7374141,1.362301,649889248,"2020-08-04T20:47:28.657Z"
4813913,"pilot99",9.792285,0.1125275,-1.335965,649889249,"2020-08-04T20:47:29.570Z"
4813916,"pilot99",10.2807,0.09576806,3.066972,649889250,"2020-08-04T20:47:30.593Z"
4813919,"pilot99",10.44351,0.3615245,1.735796,649889251,"2020-08-04T20:47:31.620Z"
4813922,"pilot99",9.80665,0.7062895,-0.4285621,649889252,"2020-08-04T20:47:32.643Z"
4813925,"pilot99",9.933543,0.05506664,-1.335965,649889253,"2020-08-04T20:47:33.567Z"
4813928,"pilot99",10.3214,0.4764462,-0.2035071,649889254,"2020-08-04T20:47:34.593Z"
4813931,"pilot99",10.0317,0.9050082,1.58975,649889255,"2020-08-04T20:47:35.533Z"
4813934,"pilot99",9.883265,-0.1005565,-3.256114,649889256,"2020-08-04T20:47:36.557Z"
4813937,"pilot99",10.49139,0.3423708,1.941698,649889257,"2020-08-04T20:47:37.743Z"
4813940,"pilot99",10.24718,0.3543419,0.09337386,649889258,"2020-08-04T20:47:38.577Z"
4813944,"pilot99",10.17296,0.1244985,0.4525041,649889259,"2020-08-04T20:47:39.600Z"
4813947,"pilot99",10.18493,-0.1963245,0.5123591,649889260,"2020-08-04T20:47:40.623Z"
4813950,"pilot99",9.92636,0.5051765,0.9720459,649889261,"2020-08-04T20:47:41.650Z"
4813953,"pilot99",9.765948,0.237026,-1.529895,649889262,"2020-08-04T20:47:42.583Z"
4813956,"pilot99",9.77792,-0.2537854,-0.09816227,649889263,"2020-08-04T20:47:43.587Z"
4813959,"pilot99",10.35253,0.1580173,1.580173,649889264,"2020-08-04T20:47:44.610Z"
4813962,"pilot99",9.552865,0.8738836,0.06703765,649889265,"2020-08-04T20:47:45.640Z"
4813964,"pilot99",10.12987,-0.1388637,-1.604115,649889266,"2020-08-04T20:47:46.567Z"
4813968,"pilot99",10.01016,0.8355764,-0.8092402,649889267,"2020-08-04T20:47:47.587Z"
4813971,"pilot99",10.19691,0.5626374,1.197101,649889268,"2020-08-04T20:47:48.650Z"
4813974,"pilot99",9.399636,0.4189853,-0.7182605,649889269,"2020-08-04T20:47:49.633Z"
4813977,"pilot99",10.37647,0.3160346,2.70066,649889270,"2020-08-04T20:47:50.660Z"
4813980,"pilot99",10.25916,0.6751649,-0.8092402,649889271,"2020-08-04T20:47:51.567Z"
4813982,"pilot99",9.500193,0.1747767,-2.422932,649889272,"2020-08-04T20:47:52.597Z"
4813986,"pilot99",10.16578,-0.5985504,-1.271321,649889273,"2020-08-04T20:47:53.623Z"
4813989,"pilot99",10.43633,0.7398083,1.742979,649889274,"2020-08-04T20:47:54.657Z"
4813993,"pilot99",9.507375,0.3782839,-0.4381389,649889275,"2020-08-04T20:47:55.790Z"
4813996,"pilot99",9.940725,0.03351882,0.2394202,649889276,"2020-08-04T20:47:56.587Z"
4813999,"pilot99",10.66378,0.4884171,2.011129,649889277,"2020-08-04T20:47:57.610Z"
4814002,"pilot99",9.94312,0.7637503,0.4812346,649889278,"2020-08-04T20:47:58.643Z"
4814004,"pilot99",9.837775,-0.4381389,-2.834735,649889279,"2020-08-04T20:47:59.560Z"
4814008,"pilot99",10.13705,0.2657564,0.9744401,649889280,"2020-08-04T20:48:00.613Z"
4814011,"pilot99",10.28549,0.4932055,0.4261679,649889281,"2020-08-04T20:48:01.623Z"
4814014,"pilot99",9.315839,0.4668693,-0.56982,649889282,"2020-08-04T20:48:02.623Z"
4814017,"pilot99",9.832987,-0.06464344,-2.911349,649889283,"2020-08-04T20:48:03.547Z"
4814019,"pilot99",10.70926,-0.1149217,0.9888053,649889284,"2020-08-04T20:48:04.577Z"
4814023,"pilot99",9.787497,0.3256114,1.944092,649889285,"2020-08-04T20:48:05.590Z"
4814026,"pilot99",9.947908,0.2825158,-1.975216,649889286,"2020-08-04T20:48:06.617Z"
4814029,"pilot99",10.56322,-0.1077391,0.8164227,649889287,"2020-08-04T20:48:07.783Z"
4814031,"pilot99",9.780313,0.8164227,0.5123591,649889288,"2020-08-04T20:48:08.570Z"
4814035,"pilot99",9.895236,-0.1723825,1.448492,649889289,"2020-08-04T20:48:09.597Z"
4814038,"pilot99",10.43393,0.4094085,-2.217031,649889290,"2020-08-04T20:48:10.610Z"
4814041,"pilot99",9.895236,0.2513912,-0.7589619,649889291,"2020-08-04T20:48:11.637Z"
4814044,"pilot99",9.212888,0.01675941,0.4740519,649889292,"2020-08-04T20:48:12.700Z"
4814047,"pilot99",9.768343,0.1987187,1.244985,649889293,"2020-08-04T20:48:13.580Z"
4814051,"pilot99",10.73321,0.5482722,0.5650316,649889294,"2020-08-04T20:48:14.603Z"
4814054,"pilot99",9.969456,-0.01436521,-0.4237737,649889295,"2020-08-04T20:48:15.623Z"
4814057,"pilot99",9.835381,0.1125275,2.468422,649889296,"2020-08-04T20:48:16.647Z"
4814060,"pilot99",10.36211,0.2777274,-0.3303998,649889297,"2020-08-04T20:48:17.560Z"
4814063,"pilot99",10.10114,0.4884171,-0.3758897,649889298,"2020-08-04T20:48:18.593Z"
4814066,"pilot99",9.77792,0.3040636,1.089362,649889299,"2020-08-04T20:48:19.807Z"
4814069,"pilot99",10.19212,-0.1651999,-0.28491,649889300,"2020-08-04T20:48:20.630Z"
4814071,"pilot99",10.47942,0.3471592,-0.5722142,649889301,"2020-08-04T20:48:21.560Z"
4814074,"pilot99",10.37887,0.6200982,0.4285621,649889302,"2020-08-04T20:48:22.587Z"
4814078,"pilot99",10.0317,0.1029507,0.2418144,649889303,"2020-08-04T20:48:23.600Z"
4814081,"pilot99",9.907207,0.2753332,0.2681506,649889304,"2020-08-04T20:48:24.637Z"
4814083,"pilot99",10.3238,-0.03591302,0.2322376,649889305,"2020-08-04T20:48:25.650Z"
4814087,"pilot99",10.00776,0.2466028,0.5099649,649889306,"2020-08-04T20:48:26.570Z"
4814090,"pilot99",9.842564,-0.04070143,-1.489193,649889307,"2020-08-04T20:48:27.603Z"
4814093,"pilot99",10.09874,0.3375824,1.972822,649889308,"2020-08-04T20:48:28.617Z"
4814096,"pilot99",10.27591,0.9050082,0.3256114,649889309,"2020-08-04T20:48:29.650Z"
4814100,"pilot99",9.56723,0.5267244,1.290475,649889310,"2020-08-04T20:48:30.573Z"
4814103,"pilot99",9.868899,-0.3280056,-1.134852,649889311,"2020-08-04T20:48:31.653Z"
4814105,"pilot99",10.83616,0.7086837,0.6799533,649889312,"2020-08-04T20:48:32.620Z"
4814109,"pilot99",10.10114,0.320823,0.5482722,649889313,"2020-08-04T20:48:33.633Z"
4814112,"pilot99",9.787497,-0.4955997,-0.3758897,649889314,"2020-08-04T20:48:34.667Z"
4814115,"pilot99",10.43154,0.4620809,1.872266,649889315,"2020-08-04T20:48:35.590Z"
4814118,"pilot99",9.682152,0.5841852,-0.1699883,649889316,"2020-08-04T20:48:36.650Z"
4814121,"pilot99",9.739613,-0.8571242,-0.6560113,649889317,"2020-08-04T20:48:37.637Z"
4814123,"pilot99",10.2831,0.03112462,0.3926491,649889318,"2020-08-04T20:48:38.540Z"
4814127,"pilot99",10.10832,0.8571242,0.3303998,649889319,"2020-08-04T20:48:39.570Z"
4814130,"pilot99",9.562442,0.605733,-0.7972692,649889320,"2020-08-04T20:48:40.587Z"
4814133,"pilot99",10.01495,-0.004788404,-1.106121,649889321,"2020-08-04T20:48:41.623Z"
4814135,"pilot99",10.23042,0.842759,0.605733,649889322,"2020-08-04T20:48:42.637Z"
4814139,"pilot99",9.593566,0.3423708,-0.6224924,649889323,"2020-08-04T20:48:43.557Z"
4814141,"pilot99",9.768343,0.3615245,0.2274492,649889324,"2020-08-04T20:48:44.587Z"
4814145,"pilot99",10.15141,0.3998317,1.678335,649889325,"2020-08-04T20:48:45.600Z"
4814148,"pilot99",9.967062,0.2178724,0.6631939,649889326,"2020-08-04T20:48:46.650Z"
4814151,"pilot99",9.873688,0.4094085,2.049437,649889327,"2020-08-04T20:48:47.653Z"
4814154,"pilot99",10.54646,0.4429273,1.029507,649889328,"2020-08-04T20:48:48.573Z"
4814158,"pilot99",10.2831,0.3830723,-0.3040636,649889329,"2020-08-04T20:48:49.543Z"
4814160,"pilot99",10.20888,0.8619126,1.113304,649889330,"2020-08-04T20:48:50.630Z"
4814163,"pilot99",10.59913,0.3303998,3.502717,649889331,"2020-08-04T20:48:51.533Z"
4814167,"pilot99",10.57758,-0.02154782,0.1699883,649889332,"2020-08-04T20:48:52.557Z"
4814170,"pilot99",10.04846,0.4979939,1.410185,649889333,"2020-08-04T20:48:53.583Z"
4814173,"pilot99",10.35492,0.5674258,-1.889025,649889334,"2020-08-04T20:48:54.623Z"
4814175,"pilot99",10.14902,0.09816227,-0.260968,649889335,"2020-08-04T20:48:55.633Z"
4814179,"pilot99",9.588778,-0.4261679,-0.4189853,649889336,"2020-08-04T20:48:56.550Z"
4814182,"pilot99",9.483433,0.1532289,0.09576806,649889337,"2020-08-04T20:48:57.573Z"
4814185,"pilot99",9.974244,0.1508347,0.3974375,649889338,"2020-08-04T20:48:58.593Z"
4814188,"pilot99",10.06522,0.1029507,1.917756,649889339,"2020-08-04T20:48:59.620Z"
4814191,"pilot99",9.782708,-0.3974375,-0.5770026,649889340,"2020-08-04T20:49:00.543Z"
4814193,"pilot99",10.13226,1.010353,1.999158,649889341,"2020-08-04T20:49:01.563Z"
4814197,"pilot99",10.04128,0.5027823,-0.04070143,649889342,"2020-08-04T20:49:02.593Z"
4814201,"pilot99",10.78588,0.7254431,1.922544,649889343,"2020-08-04T20:49:03.623Z"
4814204,"pilot99",10.38126,0.03591302,0.1125275,649889344,"2020-08-04T20:49:04.633Z"
4814206,"pilot99",10.18254,0.1628057,1.728614,649889345,"2020-08-04T20:49:05.567Z"
4814210,"pilot99",9.871294,0.4955997,0.9409212,649889346,"2020-08-04T20:49:06.640Z"
4814213,"pilot99",9.957485,-0.2920926,2.135628,649889347,"2020-08-04T20:49:07.607Z"
4814216,"pilot99",9.73243,0.1508347,-1.742979,649889348,"2020-08-04T20:49:08.623Z"
4814218,"pilot99",9.706094,-0.260968,-0.9935937,649889349,"2020-08-04T20:49:09.543Z"
4814221,"pilot99",10.19212,0.3950433,-0.9457096,649889350,"2020-08-04T20:49:10.567Z"
4814225,"pilot99",10.52491,0.4046201,1.867477,649889351,"2020-08-04T20:49:11.590Z"
4814228,"pilot99",10.22085,0.2681506,0.4692635,649889352,"2020-08-04T20:49:12.637Z"
4814231,"pilot99",9.792285,0.3064578,1.419762,649889353,"2020-08-04T20:49:13.580Z"
4814233,"pilot99",9.811439,0.2513912,0.7805098,649889354,"2020-08-04T20:49:14.557Z"
4814237,"pilot99",10.04607,0.3878607,-1.731008,649889355,"2020-08-04T20:49:15.580Z"
4814240,"pilot99",10.14663,0.1675941,2.075773,649889356,"2020-08-04T20:49:16.623Z"
4814243,"pilot99",9.811439,-0.5171475,-2.231396,649889357,"2020-08-04T20:49:17.633Z"
4814245,"pilot99",9.694122,0.4548983,1.307234,649889358,"2020-08-04T20:49:18.560Z"
4814249,"pilot99",9.730036,0.5147533,0.8092402,649889359,"2020-08-04T20:49:19.590Z"
4814253,"pilot99",10.43154,0.8714894,-0.1125275,649889360,"2020-08-04T20:49:20.610Z"
4814255,"pilot99",10.55125,0.08379706,0.6512229,649889361,"2020-08-04T20:49:21.523Z"
4814259,"pilot99",10.47942,-0.05027823,-0.3567361,649889362,"2020-08-04T20:49:22.560Z"
4814262,"pilot99",10.17296,0.1412579,2.073379,649889363,"2020-08-04T20:49:23.563Z"
4814264,"pilot99",10.19691,0.5147533,0.5602432,649889364,"2020-08-04T20:49:24.520Z"
4814268,"pilot99",9.904813,-0.02633622,1.371878,649889365,"2020-08-04T20:49:25.613Z"
4814270,"pilot99",9.742006,0.2226608,-1.731008,649889366,"2020-08-04T20:49:26.660Z"
4814274,"pilot99",9.540894,-0.1699883,-0.6751649,649889367,"2020-08-04T20:49:27.567Z"
4814277,"pilot99",9.722853,0.7374141,0.770933,649889368,"2020-08-04T20:49:28.593Z"
4814280,"pilot99",10.489,0.6368576,0.7158663,649889369,"2020-08-04T20:49:29.603Z"
4814282,"pilot99",10.6135,0.3495534,3.318364,649889370,"2020-08-04T20:49:30.643Z"
4814286,"pilot99",10.51773,0.1005565,0.5770026,649889371,"2020-08-04T20:49:31.583Z"
4814289,"pilot99",9.967062,0.4165911,-0.03830723,649889372,"2020-08-04T20:49:32.580Z"
4814292,"pilot99",9.80665,0.2873042,0.2442086,649889373,"2020-08-04T20:49:33.623Z"
4814295,"pilot99",10.25916,-0.1053449,-0.3064578,649889374,"2020-08-04T20:49:34.733Z"
4814298,"pilot99",10.18972,0.4596867,0.5865794,649889375,"2020-08-04T20:49:35.653Z"
4814300,"pilot99",10.08198,-0.4429273,-0.2753332,649889376,"2020-08-04T20:49:36.560Z"
4814305,"pilot99",9.880871,0.6081272,0.3303998,649889377,"2020-08-04T20:49:37.587Z"
4814308,"pilot99",10.24,0.2346318,-1.335965,649889378,"2020-08-04T20:49:38.617Z"
4814311,"pilot99",10.63504,0.4118027,1.853112,649889379,"2020-08-04T20:49:39.640Z"
4814313,"pilot99",10.47224,0.1867477,-1.070208,649889380,"2020-08-04T20:49:40.563Z"
4814317,"pilot99",9.560047,0.1053449,0.4285621,649889381,"2020-08-04T20:49:41.577Z"
4814320,"pilot99",9.232041,0.5075707,0.6153098,649889382,"2020-08-04T20:49:42.603Z"
4814323,"pilot99",9.722853,0.237026,-1.446098,649889383,"2020-08-04T20:49:43.620Z"
4814326,"pilot99",10.36929,0.007182605,0.1556231,649889384,"2020-08-04T20:49:44.550Z"
4814329,"pilot99",10.30704,-0.3303998,-2.559402,649889385,"2020-08-04T20:49:45.580Z"
4814332,"pilot99",10.29267,0.6488287,2.430115,649889386,"2020-08-04T20:49:46.593Z"
4814335,"pilot99",10.19212,0.4979939,0.4237737,649889387,"2020-08-04T20:49:47.620Z"
4814337,"pilot99",10.73321,0.7158663,1.237802,649889388,"2020-08-04T20:49:48.540Z"
4814341,"pilot99",10.37887,0.3687071,-0.6895301,649889389,"2020-08-04T20:49:49.567Z"
4814343,"pilot99",9.739613,-0.1987187,-1.398214,649889390,"2020-08-04T20:49:50.590Z"
4814346,"pilot99",9.82341,0.1795651,-0.8643068,649889391,"2020-08-04T20:49:51.537Z"
4814350,"pilot99",9.682152,0.5961562,2.825158,649889392,"2020-08-04T20:49:52.633Z"
4814353,"pilot99",10.5273,0.2418144,1.517924,649889393,"2020-08-04T20:49:53.557Z"
4814357,"pilot99",9.900024,0.260968,-1.146823,649889394,"2020-08-04T20:49:54.663Z"
4814360,"pilot99",9.787497,0.1843535,-0.6919243,649889395,"2020-08-04T20:49:55.603Z"
4814363,"pilot99",10.09635,0.7254431,0.5195417,649889396,"2020-08-04T20:49:56.623Z"
4814366,"pilot99",10.35013,0.5626374,1.675941,649889397,"2020-08-04T20:49:57.547Z"
4814369,"pilot99",10.04128,-0.1077391,0.878672,649889398,"2020-08-04T20:49:58.563Z"
4814372,"pilot99",9.986216,0.1292869,-0.2633622,649889399,"2020-08-04T20:49:59.603Z"
4814375,"pilot99",9.514558,0.4261679,-0.1651999,649889400,"2020-08-04T20:50:00.613Z"
4814378,"pilot99",9.804255,0.1460463,-0.3495534,649889401,"2020-08-04T20:50:01.640Z"
4814380,"pilot99",10.82419,0.6081272,1.355118,649889402,"2020-08-04T20:50:02.550Z"
4814384,"pilot99",10.54646,0.05267244,0.03591302,649889403,"2020-08-04T20:50:03.580Z"
4814387,"pilot99",10.0772,-0.07422025,0.4141969,649889404,"2020-08-04T20:50:04.613Z"
4814390,"pilot99",9.727641,0.5410896,1.685518,649889405,"2020-08-04T20:50:05.627Z"
4814393,"pilot99",10.59434,0.237026,-0.7062895,649889406,"2020-08-04T20:50:06.553Z"
4814396,"pilot99",10.67575,0.5746084,-0.7685388,649889407,"2020-08-04T20:50:07.567Z"
4814399,"pilot99",9.854534,-0.5770026,-1.403002,649889408,"2020-08-04T20:50:08.540Z"
4814402,"pilot99",9.751583,0.1771709,-1.223437,649889409,"2020-08-04T20:50:09.633Z"
4814406,"pilot99",9.392453,0.3782839,0.3423708,649889410,"2020-08-04T20:50:10.543Z"
4814409,"pilot99",10.17057,0.2035071,1.225831,649889411,"2020-08-04T20:50:11.617Z"
4814411,"pilot99",10.16339,0.3854665,-1.06542,649889412,"2020-08-04T20:50:12.583Z"
4814415,"pilot99",10.03889,-0.296881,-0.02633622,649889413,"2020-08-04T20:50:13.530Z"
4814418,"pilot99",10.16578,0.5363012,0.7230489,649889414,"2020-08-04T20:50:14.633Z"
4814420,"pilot99",10.6949,0.7086837,1.362301,649889415,"2020-08-04T20:50:15.593Z"
4814424,"pilot99",10.32859,0.3687071,0.6679823,649889416,"2020-08-04T20:50:16.577Z"
